avg_monthly_inflow,income_volatility,seasonality_score,geo_stability_score,device_consistency_score,creditworthy
49754,0.37653382665909063,0.6101508088132068,0.37287675456891645,0.7139977787168448,0
45206,0.8174307279248095,0.384535849374207,0.8070371719901188,0.5722827748507453,0
56106,0.4791693122102979,0.34122242560440663,0.7048708419044863,0.8757126514203036,1
26411,0.6340461908168218,0.3763889672561403,0.49191246659186405,0.7465560195286944,0
17911,0.23785589696130388,0.3491506097154036,0.3555935582922906,0.7807494505301822,0
16734,0.2538312150469366,0.8236675788534027,0.3599607747175014,0.8787484957695364,0
33227,0.1326948930131831,0.4801002073333841,0.9259336122648827,0.6375822835974729,1
23680,0.23514805045773166,0.24627414125071712,0.43430712730312004,0.949054041044226,0
34360,0.32287227122556694,0.9752821041126492,0.5263600934808645,0.719817320347684,1
33343,0.24160838742139745,0.9070287079707406,0.4586594815588916,0.4947728937012088,0
20759,0.1709620270056445,0.9422018265561705,0.5484974140823561,0.8175394709012815,0
38078,0.19650869688048067,0.9959262581171482,0.34859668992226533,0.8759568102629527,0
50153,0.4686230144261806,0.33911619937558984,0.6633418536357892,0.590057006240516,1
26111,0.26506697472463403,0.516993615122127,0.3473287945145504,0.9143075541992518,0
52504,0.39141588883846035,0.806590780563273,0.8602495554756531,0.9436859528594599,1
16802,0.5027338166838855,0.7568164944430338,0.4635984573373031,0.5661426924266854,0
23155,0.6523158629034922,0.32311672507188405,0.6780083402231574,0.9901128836291332,0
23120,0.13144971187287915,0.8526664999924942,0.9160553612930207,0.4844269168292551,0
54384,0.7395283191272342,0.37955245746932853,0.7556141583330358,0.521209401041494,0
62025,0.6023203115927263,0.37905409185809846,0.6730704505859346,0.5105349035428157,0
62254,0.16540722555909754,0.6295795383147309,0.5270336271807629,0.9363938260047222,1
36918,0.7988628992854218,0.6743519478733626,0.5331013391407385,0.7925755313949772,0
35445,0.8366979204254505,0.664068966270249,0.768640868638733,0.49126256993336376,0
75713,0.148862367883891,0.2731894699182039,0.9958975528548173,0.6641940510210094,1
45306,0.321502118517763,0.9019686901043042,0.7632874328945649,0.7691788150418812,1
31646,0.7449610238344491,0.4124800340709649,0.6904483921590174,0.45007845099363,0
61843,0.6986077523069267,0.30361193702624334,0.8114553571674723,0.9294498210444032,0
70439,0.24761681548510187,0.9109984638951818,0.6256439285986026,0.8821621212649211,1
46065,0.2674794586693683,0.9645211985838027,0.34209963982054964,0.7031240641459829,0
40199,0.39637768223310565,0.8897020938123605,0.6936077711145368,0.9802759691555023,1
56976,0.4876183881528171,0.8476128597799024,0.970337699153766,0.6506565875650598,1
31371,0.5946038172242368,0.7241935845112175,0.42271205965036174,0.9904661914218987,0
26835,0.39513091165581793,0.6406858964873114,0.783003423574466,0.8007519992821763,0
60936,0.4700277729065183,0.2695894079291281,0.44065358206133953,0.7808027639523649,0
17049,0.6979767505070053,0.526762570456559,0.6750793791311569,0.49957293717747103,0
46616,0.12934656231247832,0.4981508136098512,0.3676735147527037,0.9291566549827864,0
53191,0.3019495554752166,0.407803027008261,0.6152596553807296,0.6564938127523692,1
62357,0.670679668707642,0.778736090950868,0.8293143302266721,0.4973400434694876,0
76067,0.8161654701497595,0.5967005880630167,0.5433000669672874,0.40756451198545546,0
35932,0.5093419536925329,0.2648369727261184,0.7654382071410526,0.7358534101830296,1
67260,0.5256907882122526,0.3761465615598491,0.8568149725528105,0.7164397732736059,1
44855,0.18573760907182085,0.7466070109276768,0.9490244736356168,0.8316121734214952,1
76434,0.4579298934587638,0.26090468759224017,0.46424945729881745,0.9341548318106813,0
22158,0.5260938131640186,0.880965531239015,0.5795211410665156,0.44764395078581776,0
58016,0.2939764029077837,0.5961172216111794,0.4066912093312922,0.8388978942042173,0
22400,0.31539458475950477,0.5844692618613184,0.9947384515108626,0.5124471664585494,0
67322,0.4018273304836981,0.6739262277276141,0.9489006775470066,0.9149062318942984,1
57642,0.1160569582221811,0.8597447727401193,0.6779699911963917,0.8914381083169937,1
30151,0.3576633324665427,0.47824736632175446,0.8894233060634948,0.7244762529913267,1
66407,0.2691584055972357,0.7424129220472508,0.6646705840904295,0.826145679173987,1
16154,0.3619978817423317,0.6525855711966329,0.7365099816019318,0.5886100679102491,0
19499,0.195809705455401,0.4136226161355371,0.36238710248121164,0.6827007393596888,0
21295,0.812421824591916,0.9029039890841264,0.8286892943477655,0.8929821386262831,0
70349,0.574873962843239,0.8379408172855425,0.38939943854466436,0.6755591183039283,0
75535,0.6432818553155917,0.7267614677267404,0.8782473411767697,0.614678959195265,0
74040,0.7313369908858707,0.8804653832753935,0.8474196613692702,0.6965274683501799,0
27183,0.4987537591432458,0.893835360767842,0.7961212884200835,0.896949551462331,0
44299,0.16953623046993896,0.7666903813720278,0.32531226636733346,0.6011248284225237,0
27874,0.5296852334548382,0.8696106626909377,0.51218984916173,0.5042569558814463,0
65800,0.5694728944167033,0.7579771693354269,0.48417879893758997,0.8272084121984684,0
47711,0.696351579347464,0.7441126174082404,0.5520954852300634,0.8955869276248491,0
20539,0.44532763698374356,0.6948891025721475,0.36134992273468697,0.46038248711412,0
57405,0.20206424223645103,0.8021733116461129,0.9558704761217438,0.5439244676535668,1
68351,0.3270207246389796,0.32688408423445897,0.6876615684986633,0.48518319385659636,1
76267,0.39046583711890814,0.9046966073591427,0.5138670174606165,0.6087648469493,1
72597,0.616733793065281,0.8974748221961857,0.5778870619519983,0.6702105873432476,0
63354,0.5566226437351295,0.22339782642764733,0.6130417783533849,0.849295802177984,1
75527,0.38487738071827704,0.8606534004518103,0.7204160333524321,0.7906885509290045,1
17557,0.8892121990343838,0.3030958939787562,0.6609755993875484,0.7725571404870587,0
53360,0.5846198554855098,0.46809508340731354,0.9435743812500921,0.6114249679657926,1
31482,0.2897814333887956,0.7948066050332863,0.6478744380340811,0.9048685318508559,1
17200,0.181425978096323,0.32860791683864654,0.9945106103763188,0.6827723004388988,0
61940,0.22228731134746563,0.8543736192952498,0.895997470421567,0.9874629628090927,1
17961,0.2967661827076065,0.8657073423661936,0.44595736005013503,0.7804852829774421,0
61975,0.22854509860764455,0.605974187008669,0.9514166502507413,0.4757588449387017,1
36357,0.2492536192410446,0.20510869737346688,0.3814564785198332,0.8057065372452604,0
68585,0.3280761349550777,0.42963050653993023,0.872214795943834,0.5950624092590194,1
26969,0.23869887623580388,0.6935415347005938,0.566436305433606,0.8117963180116585,0
17869,0.8174123397011401,0.9849489424219389,0.9145820243115486,0.4417846888974435,0
75578,0.1641869965293138,0.7054508216133348,0.9076396830752151,0.5049288623055757,1
76135,0.5196091116562037,0.40784286485132787,0.8641477800823347,0.9134423553434718,1
65108,0.42831746159172923,0.7072045624796892,0.8530213054149429,0.5363077342141089,1
61760,0.8859028935268851,0.6319883037726843,0.5132753973686286,0.902224675145764,0
43643,0.18963112173444188,0.8238763161209148,0.3566434981358765,0.5675656530726463,0
39736,0.4182844792365933,0.28558451106156674,0.582086125135613,0.7857291460352246,1
53467,0.8755763466202952,0.8088223220016224,0.42146716049055605,0.8164903441058986,0
38328,0.7924057007151842,0.6330132629408882,0.7864657622317232,0.7075928518870318,0
68645,0.753657656759424,0.9703936030871958,0.5422698085764499,0.5831864060180387,0
40876,0.3063222616359519,0.47349773283094887,0.9829271406019404,0.5275866258226577,1
36295,0.23671006991205268,0.7060975145071586,0.7486804541417323,0.41991361273745575,1
18987,0.6349145759395448,0.9456224844080141,0.8757363945440526,0.5823678407444343,0
73871,0.8435007913020687,0.2820077823925434,0.39276727091929386,0.7918976743187698,0
37399,0.5454103144111438,0.9497827897891609,0.9034101375908357,0.9629828910690896,1
77855,0.5572901515759199,0.7503085778406506,0.9459300333593761,0.9227226893578312,1
61214,0.3239832749282273,0.25426964728413753,0.6409433431732551,0.8596388659211815,1
48986,0.7155943465535496,0.44077085355745305,0.7243770564256842,0.8730684059519792,0
35880,0.2496349988460187,0.7665376709162253,0.8353668606320968,0.7989909420855972,1
19735,0.35894338912339496,0.2538804811750174,0.42238703908228875,0.5561721145396018,0
59064,0.4403491508931334,0.6657363681410187,0.6517962535244097,0.9443170184234979,1
75079,0.506088302947564,0.4767064455623654,0.5790641194406192,0.8024393871435005,1
19555,0.2939277859320642,0.6967324142139817,0.40246179451357433,0.736264378588264,0
56914,0.19186945979136283,0.2365936270500103,0.557274095604072,0.46659368152808867,1
55818,0.5884960339533061,0.8972294449219012,0.3477206165698455,0.6682333262838553,0
60525,0.33090444259220464,0.9787911753419176,0.31806833486464087,0.6762149627211558,0
34830,0.5649905771380899,0.9751022842285533,0.3946164024083759,0.918738165713602,0
32429,0.22349017221936185,0.7997214653943399,0.9741805781124215,0.7279889321126731,1
21893,0.484912081483854,0.3040689921045056,0.6846706751265119,0.6282403293822458,0
65845,0.5260715460412687,0.806610556743218,0.976075512807254,0.9860801971063956,1
29373,0.14145882945794153,0.21966953316704121,0.6027485148310924,0.4664323559957894,0
62333,0.36928342255513646,0.21769884122319783,0.5182712931596817,0.6535290569871668,1
18436,0.2075317415511794,0.458888175319633,0.6542993039881708,0.4252148051028432,0
23754,0.1506999763782142,0.5909145523237327,0.6076581820430371,0.8439424724601583,0
25677,0.8919681859119563,0.8163259342462346,0.37396527898322074,0.9508459313194904,0
20895,0.3578830759797784,0.7466363012852042,0.7485784202831443,0.5680223977302936,0
34738,0.7478995566837079,0.5567221651013987,0.4512267277567197,0.9150050060794725,0
45746,0.3037125238110111,0.4189013330253327,0.7337115684284807,0.5753309382771387,1
64377,0.6452021777791435,0.9976996001261689,0.7551407646787074,0.9464620969863491,0
63404,0.7081822879117493,0.5409450417887784,0.40641739719005365,0.8523771421580704,0
69045,0.5765109924862755,0.5611096194637404,0.3429447389774677,0.8829440661048632,0
47352,0.47726095084012676,0.3308990569533353,0.8465331102479079,0.4108039333602727,1
78771,0.4294727313178148,0.8358476389999436,0.621860296638524,0.9776862142444156,1
54790,0.3790946132343963,0.7549457806251909,0.34071465685383306,0.8360025952421939,0
56919,0.8436233153982607,0.3766156902310083,0.9964064220188369,0.5828506572316801,0
20600,0.7644955262301834,0.26590483649267416,0.34044639269745663,0.8976367989153082,0
44124,0.8720215285332101,0.7443994416597706,0.7865246602009872,0.568912719048958,0
42643,0.1994377787884358,0.7236089714249083,0.9885752476843894,0.9236523037396768,1
55764,0.6846939801629154,0.41860762159856746,0.4674260729511479,0.46754823424716224,0
24007,0.8506723654568303,0.9606908498003284,0.3995745580810373,0.8222115864764774,0
60714,0.24498645293252813,0.3208463134247202,0.3849694575957002,0.7244190859869462,0
71835,0.153197013893422,0.5458678408340816,0.5122926032973169,0.4579206821172645,1
52410,0.6928965194320472,0.9548927361340791,0.37073206770745265,0.5451362969553034,0
77655,0.5595784905439295,0.5357818535408978,0.7845129391858923,0.4074424217663889,1
59080,0.7734630214066177,0.7108207581312684,0.3436042586910439,0.6812607792787035,0
55447,0.21181790130103162,0.5180755183702355,0.6565954897048527,0.5807591564560002,1
23208,0.7362138494879121,0.41937216187893606,0.9976877976970837,0.7590144905786553,0
71491,0.26130185603819567,0.9871821183678626,0.8697791886542132,0.5783426846251704,1
73587,0.23092475429256362,0.5274672050520344,0.7306536067617075,0.5799514669041909,1
33589,0.23141263834479436,0.9152793629433076,0.5143775345506282,0.845915919238962,1
58484,0.7516597761851057,0.38396368471286896,0.7367270854041469,0.4288857015870121,0
32453,0.6321577765569601,0.37048376322006665,0.6689290247381561,0.9417369971151923,0
51212,0.5184523398152955,0.2249072663076091,0.59825836872326,0.9113583246347089,1
58525,0.387064387298802,0.721333460300708,0.39149726371813964,0.8006828099358438,0
62202,0.8017604326504867,0.49482107497900896,0.9206229506683266,0.7559329420644305,0
47635,0.4139560859381083,0.8914865998717096,0.6148492541749258,0.9353814988837913,1
78208,0.7532795515772617,0.5785679253532457,0.43623575827453553,0.5111981077172287,0
48828,0.4513079268561747,0.9745547423317775,0.5574315456141027,0.44738149731449717,1
33711,0.40155554353992606,0.3484204125624969,0.589890826770249,0.5437061019457229,1
18420,0.47014382853568515,0.8948985343644886,0.8792765268968119,0.8767469672201141,0
46216,0.34110229933131364,0.8212774822333935,0.8135300663929814,0.42080216003589,1
15301,0.6980875041410008,0.8167374757152417,0.8385134255489377,0.7496841010500939,0
60236,0.5021763120739834,0.8758265824935101,0.30772188510005305,0.9972625097147859,0
64758,0.2857701561174538,0.8088191927543991,0.5913077987258331,0.9134176563025237,1
67322,0.8196596586196548,0.7009762573051324,0.6369409061447264,0.7128674134261537,0
15699,0.4071129770985692,0.3049959021459101,0.3134345937761397,0.43818454557198544,0
69240,0.5348422888911909,0.22602094359300154,0.48186924612152393,0.8988241086314259,0
73483,0.8251776887716376,0.9366782782525496,0.8322028761854945,0.7593871049063263,0
15190,0.5993903967311937,0.6933202516165904,0.39597679401029934,0.46895979823574013,0
25492,0.19351843256669127,0.8372298327809411,0.6747170920168142,0.4563143708940137,0
